NO,DATE,TIME,STATION,pH,DO,COND,TURB,TEMP,SAL,TDS,SWSG,NH4,BOD,TSS,DBT,CSQ,COD,NO3,MEM,PWR
562,1/28/2022,18:00,OL44,6.55,0.09,27.8,20.7,30,1,241.9,0,0.05,5.33,14.92,0,17,22.14,3.96,1217,13.7
563,1/28/2022,19:00,OL44,6.47,0.09,27.7,23.3,29.8,1,241,0,0.04,6.26,12.87,0,16,26.09,2.21,1217,13.65
564,1/28/2022,20:00,OL44,6.36,0.09,27.8,27.3,29.6,1,241.9,0,0.04,7.71,17.95,0,16,32.23,3.31,1217,13.6
565,1/28/2022,21:00,OL44,6.3,0.08,28,27.5,29.5,1,243.6,0,0.03,8.39,17.13,0,16,35.12,7.74,1218,13.6
566,1/28/2022,22:00,OL44,6.29,0.09,27.9,28.4,29.4,1,242.7,0,0.03,8.36,15.88,0,16,35.03,14.68,1218,13.55
567,1/28/2022,23:00,OL44,6.32,0.08,27.8,26.2,29.3,1,241.9,0,0.03,7.92,13.47,0,15,33.14,1.25,1218,13.55
568,1/29/2022,0:00,OL44,6.38,0.08,27.7,23.4,29.3,1,241,0,0.04,7.35,10.48,0,15,30.72,21.7,1219,13.55
569,1/29/2022,1:00,OL44,6.43,0.08,27.6,22.1,29.3,1,240.1,0,0.04,6.84,7.92,0,15,28.53,9.99,1219,13.5
570,1/29/2022,2:00,OL44,6.49,0.09,27.5,21.9,29.2,1,239.3,0,0.05,6.37,7.16,0,15,26.53,40,1219,13.5
571,1/29/2022,3:00,OL44,6.52,0.08,27,20.8,29.2,1,234.9,0,0.05,5.89,6.23,0,16,24.51,6.2,1220,13.45
572,1/29/2022,4:00,OL44,6.56,0.09,27,20,29,1,234.9,0,0.05,5.89,6.25,0,16,24.51,29.6,1220,13.39
573,1/29/2022,5:00,OL44,6.53,0.09,24.5,20.4,29,1,213.2,0,0.06,5.21,5.98,0,15,21.62,8.76,1220,13.39
574,1/29/2022,6:00,OL44,6.53,0.08,24.7,21,29,1,214.9,0,0.06,5.13,7.05,0,15,21.29,27.6,1221,13.39
575,1/29/2022,7:00,OL44,6.52,0.08,24.8,19.9,28.9,1,215.8,0,0.06,4.79,5.3,0,24,19.85,44.3,1221,13.7
576,1/29/2022,8:00,OL44,6.46,0.08,25.1,19.7,28.7,1,218.4,0,0.05,4.33,4.79,0,15,17.9,1.75,1221,13.7
577,1/29/2022,9:00,OL44,6.45,0.08,25.4,18.2,28.6,1,221,0,0.06,3.97,1.65,0,16,16.45,71.7,1222,13.7
578,1/29/2022,10:00,OL44,6.45,0.08,25.6,17.6,28.5,1,222.7,0,0.05,3.86,1.14,0,16,16.02,65.1,1222,13.7
579,1/29/2022,11:00,OL44,6.44,0.08,25.8,17.2,28.4,1,224.5,0,0.05,3.8,1.49,0,17,15.73,19.42,1222,13.7
580,1/29/2022,12:00,OL44,6.47,0.08,26,17.6,28.5,1,226.2,0,0.05,3.87,2.34,0,18,16.02,11.17,1223,13.7
581,1/29/2022,13:00,OL44,6.48,0.08,26.4,16.9,28.6,1,229.7,0,0.05,4.01,0.93,0,16,16.63,30.2,1223,13.7
582,1/29/2022,14:00,OL44,6.43,0.08,26.5,17.2,28.7,1,230.6,0,0.04,4.71,1.16,0,17,19.51,7,1223,13.7
583,1/29/2022,15:00,OL44,6.36,0.08,26.6,19.9,28.9,1,231.4,0,0.04,6.66,6.39,0,18,27.76,5.57,1224,13.7
584,1/29/2022,16:00,OL44,6.3,0.08,26.9,22.2,29,1,234,0,0.03,7.85,7.41,0,18,32.82,4.93,1224,13.7
585,1/29/2022,17:00,OL44,6.27,0.08,26.6,26.5,28.9,1,231.4,0,0.03,9.22,19.37,0,18,38.65,74.8,1224,13.7
586,1/29/2022,18:00,OL44,6.26,0.08,25.8,26.8,28.8,1,224.5,0,0.03,9.25,17.93,0,17,38.77,22.9,1225,13.7
587,1/29/2022,19:00,OL44,6.28,0.08,25.6,25.8,28.7,1,222.7,0,0.03,8.87,14.74,0,17,37.19,18.26,1225,13.65
588,1/29/2022,20:00,OL44,6.33,0.08,25.2,25.1,28.6,1,219.2,0,0.03,8.22,12.66,0,16,34.41,34.4,1225,13.65
589,1/29/2022,21:00,OL44,6.37,0.09,25.1,24.2,28.6,1,218.4,0,0.03,7.68,12.66,0,17,32.13,11.06,1226,13.6
590,1/29/2022,22:00,OL44,6.41,0.08,25.1,23,28.6,1,218.4,0,0.03,6.95,8.55,0,17,29.01,10.44,1226,13.6
591,1/29/2022,23:00,OL44,6.44,0.08,25,22.7,28.5,1,217.5,0,0.03,6.41,7.48,0,17,26.72,14.04,1226,13.55
592,1/30/2022,0:00,OL44,6.45,0.08,24.9,21.4,28.5,1,216.6,0,0.03,5.92,4.79,0,16,24.65,2.98,1227,13.55
593,1/30/2022,1:00,OL44,6.45,0.08,24.8,20.5,28.4,1,215.8,0,0.04,5.51,2.62,0,16,22.89,2.42,1227,13.5
594,1/30/2022,2:00,OL44,6.47,0.08,24.6,20.3,28.4,1,214,0,0.04,5.28,2.14,0,16,21.93,5.88,1227,13.5
595,1/30/2022,3:00,OL44,6.45,0.08,24.4,21.1,28.4,1,212.3,0,0.04,5.21,2.89,0,17,21.63,3.45,1228,13.5
596,1/30/2022,4:00,OL44,6.47,0.08,24.4,21.1,28.4,1,212.3,0,0.04,5.07,2.32,0,17,21.01,3.97,1228,13.45
597,1/30/2022,5:00,OL44,6.48,0.08,24.5,21.2,28.4,1,213.2,0,0.04,5.02,2.94,0,17,20.79,4.99,1228,13.39
598,1/30/2022,6:00,OL44,6.51,0.08,24.5,21,28.3,1,213.2,0,0.05,4.93,2.03,0,17,20.44,6.6,1229,13.39
599,1/30/2022,7:00,OL44,6.5,0.08,24.5,20.6,28.3,1,213.2,0,0.05,4.86,2.29,0,16,20.12,5.94,1229,13.7
600,1/30/2022,8:00,OL44,6.53,0.08,24.7,20.4,28.4,1,214.9,0,0.05,4.77,1.87,0,17,19.75,5.08,1229,13.7
601,1/30/2022,9:00,OL44,6.58,0.08,24.9,20.2,28.6,1,216.6,0,0.05,4.76,2.28,0,17,19.7,4.42,1230,13.7
602,1/30/2022,10:00,OL44,6.65,0.08,25.4,19,28.9,1,221,0,0.06,4.67,1.53,0,18,19.32,3.82,1230,13.7
603,1/30/2022,11:00,OL44,6.68,0.08,26.7,19.2,29.2,1,232.3,0,0.06,4.57,1.18,0,17,18.89,3.84,1230,13.7
604,1/30/2022,12:00,OL44,6.69,0.08,32.7,17.8,29.5,1,284.5,0,0.06,4.42,0.77,0,18,18.27,4.47,1231,13.7
605,1/30/2022,13:00,OL44,6.7,0.07,38.8,16.9,29.7,1,337.6,0,0.06,4.22,0.42,0,17,17.49,3.62,1231,13.7
606,1/30/2022,14:00,OL44,6.7,0.08,49.6,16,30,2,431.5,0,0.06,3.92,0,0,28,16.25,3.77,1231,13.7
607,1/30/2022,15:00,OL44,6.68,0.08,63.4,17.4,30.2,3,551.6,0,0.06,3.77,0,0,11,15.64,4.04,1232,13.7
608,1/30/2022,16:00,OL44,6.66,0.08,78.3,16.9,30.3,3,681.2,0,0.05,3.84,0,0,12,15.92,4.09,1232,13.7
609,1/30/2022,17:00,OL44,6.62,0.08,89.9,17.8,30.2,4,782.1,0,0.05,4.25,5.39,0,12,17.62,5.53,1232,13.7
610,1/30/2022,18:00,OL44,6.6,0.08,98,18.4,30,4,852.6,0,0.06,4.44,7.19,0,17,18.35,7.25,1233,13.7
611,1/30/2022,19:00,OL44,6.57,0.08,0.1,21,29.9,5,0.9,0,0.05,4.66,12.19,0,17,19.26,5.97,1233,13.65
612,1/30/2022,20:00,OL44,6.55,0.08,0.1,21.6,29.7,6,0.9,0,0.05,4.4,8.65,0,16,18.16,7.44,1233,13.65
613,1/30/2022,21:00,OL44,6.54,0.08,0.1,20.5,29.5,7,0.9,0,0.06,4.44,6.51,0,18,18.35,11.49,1234,13.6
614,1/30/2022,22:00,OL44,6.52,0.08,0.1,22,29.3,7,0.9,0,0.05,5.27,7.48,0,18,21.88,2.76,1234,13.6
615,1/30/2022,23:00,OL44,6.47,0.08,0.1,26.2,29.2,7,0.9,0,0.05,6.61,10.23,0,17,27.58,8.38,1234,13.55
616,1/31/2022,0:00,OL44,6.39,0.08,0.1,28.9,29.1,6,0.9,0,0.04,7.3,18.96,0,17,30.52,17.3,1235,13.55
617,1/31/2022,1:00,OL44,6.32,0.08,0.1,32.5,29,5,0.9,0,0.04,7.98,16.53,0,17,33.4,9.58,1235,13.5
618,1/31/2022,2:00,OL44,6.24,0.08,0.1,32.1,29,5,0.9,0,0.04,7.96,15.86,0,17,33.3,21,1235,13.5
619,1/31/2022,3:00,OL44,6.23,0.08,0.1,30.9,28.9,5,0.9,0,0.03,7.96,14.85,0,17,33.32,10.96,1236,13.45
620,1/31/2022,4:00,OL44,6.26,0.08,0.1,30.1,28.9,5,0.9,0,0.03,8.14,13.14,0,18,34.07,12.93,1236,13.45
621,1/31/2022,5:00,OL44,6.3,0.08,98.7,29.7,28.9,4,858.7,0,0.04,8.25,12.9,0,18,34.53,10.34,1236,13.39
622,1/31/2022,6:00,OL44,6.36,0.08,94.3,27.8,28.9,4,820.4,0,0.04,8.24,12.55,0,17,34.51,4.79,1237,13.39
623,1/31/2022,7:00,OL44,6.42,0.08,94.1,27.3,28.9,4,818.7,0,0.05,8.25,12,0,18,34.55,1.89,1237,13.6
624,1/31/2022,8:00,OL44,6.51,0.08,0.1,26.2,29,5,0.9,0,0.06,7.89,11.51,0,18,32.99,5.22,1237,13.7
625,1/31/2022,9:00,OL44,6.57,0.08,0.1,25.7,29.2,6,0.9,0,0.08,7.07,10.34,0,18,29.54,24.7,1238,13.7
626,1/31/2022,10:00,OL44,6.62,0.08,0.2,22.2,29.3,7,1.7,0,0.07,5.42,5.91,0,19,22.51,5.46,1238,13.7
627,1/31/2022,11:00,OL44,6.64,0.08,0.2,20.3,29.3,10,1.7,0,0.06,4.44,1.83,0,18,18.33,73.9,1238,13.7
628,1/31/2022,12:00,OL44,6.64,0.08,0.2,19.3,29.4,10,1.7,0,0.06,4.07,0.72,0,18,16.86,17.05,1239,13.7
629,1/31/2022,13:00,OL44,6.66,0.08,0.2,19.2,29.6,9,1.7,0,0.05,3.96,0.44,0,18,16.42,4.79,1239,13.7
630,1/31/2022,14:00,OL44,6.7,0.08,0.2,18.7,29.9,8,1.7,0,0.05,3.87,0,0,20,16.05,5.76,1239,13.7
631,1/31/2022,15:00,OL44,6.7,0.08,0.2,18.9,30,7,1.7,0,0.05,3.94,0.51,0,19,16.34,4.67,1240,13.7
632,1/31/2022,16:00,OL44,6.64,0.08,0.1,20.8,30,7,0.9,0,0.05,4.55,2.18,0,19,18.82,4.31,1240,13.7
633,1/31/2022,17:00,OL44,6.55,0.08,0.1,23.1,30,7,0.9,0,0.04,5.83,6.58,0,19,24.26,4.97,1240,13.7
634,1/31/2022,18:00,OL44,6.49,0.08,0.1,26.4,29.9,6,0.9,0,0.03,7.37,23.62,0,17,30.81,4.68,1241,13.7
635,1/31/2022,19:00,OL44,6.46,0.09,0.1,23.9,29.7,6,0.9,0,0.03,6.74,15.38,0,18,28.12,7.62,1241,13.65
636,1/31/2022,20:00,OL44,6.44,0.08,0.1,22.4,29.5,5,0.9,0,0.03,6.05,9.44,0,17,25.18,3.3,1241,13.65
637,1/31/2022,21:00,OL44,6.42,0.08,0.1,22.3,29.4,5,0.9,0,0.03,5.47,7.04,0,18,22.73,2.58,1242,13.6
638,1/31/2022,22:00,OL44,6.42,0.08,90.9,19.7,29.3,4,790.8,0,0.03,4.94,4.87,0,18,20.48,5.42,1242,13.6
639,1/31/2022,23:00,OL44,6.42,0.08,80.2,20.3,29.3,4,697.7,0,0.03,4.66,4.54,0,17,19.28,0.68,1242,13.55
640,2/1/2022,0:00,OL44,6.41,0.08,71.7,19.5,29.2,3,623.8,0,0.03,4.36,2.72,0,17,18,2.89,1243,13.55
641,2/1/2022,1:00,OL44,6.41,0.08,65.1,19.2,29.2,3,566.4,0,0.03,4.25,1.8,0,17,17.6,6.17,1243,13.5
642,2/1/2022,2:00,OL44,6.41,0.08,59.8,19.9,29.2,2,520.3,0,0.03,4.21,2.8,0,17,17.45,2.19,1243,13.5
643,2/1/2022,3:00,OL44,6.42,0.08,56,18.9,29.1,2,487.2,0,0.03,4.07,1.59,0,17,16.87,0.37,1244,13.5
644,2/1/2022,4:00,OL44,6.44,0.08,52.7,19.3,29.1,2,458.5,0,0.04,3.99,1.41,0,18,16.55,1.24,1244,13.45
645,2/1/2022,5:00,OL44,6.46,0.08,51.2,20.8,29.1,2,445.4,0,0.04,3.93,1.99,0,18,16.3,4.19,1244,13.45
646,2/1/2022,6:00,OL44,6.48,0.07,50.7,21,29.1,2,441.1,0,0.04,3.97,2.71,0,18,16.44,2.48,1245,13.39
647,2/1/2022,7:00,OL44,6.48,0.07,50.2,20.8,29,2,436.7,0,0.05,4,2.14,0,18,16.56,2.85,1245,13.7
648,2/1/2022,8:00,OL44,6.5,0.07,49.7,20.2,29.2,2,432.4,0,0.05,3.97,1.86,0,18,16.44,0.67,1245,13.7
649,2/1/2022,9:00,OL44,6.56,0.07,49.1,19.3,29.3,2,427.2,0,0.05,3.91,1.88,0,19,16.19,0.38,1246,13.7
650,2/1/2022,10:00,OL44,6.57,0.08,47.7,19.2,29.6,2,415,0,0.05,3.96,2.44,0,19,16.41,0.14,1246,13.7
651,2/1/2022,11:00,OL44,6.61,0.08,47.3,19.1,29.9,2,411.5,0,0.05,3.87,2.61,0,17,16.04,1.63,1246,13.7
652,2/1/2022,12:00,OL44,6.67,0.08,46.6,18.3,30.2,2,405.4,0,0.05,3.58,0,0,18,14.83,1.57,1247,13.7
653,2/1/2022,13:00,OL44,6.68,0.08,47.1,18.2,30.4,2,409.8,0,0.05,3.53,0,0,20,14.62,1.76,1247,13.7
654,2/1/2022,14:00,OL44,6.7,0.08,50.6,17.7,30.6,2,440.2,0,0.05,3.39,0,0,19,14.04,1.62,1247,13.7
655,2/1/2022,15:00,OL44,6.37,2.3,40,15.8,30.2,1,348,0,0.03,3.31,0,0,18,13.7,0.51,1248,13.7
656,2/1/2022,16:00,OL44,6.81,0.85,0.2,19.8,30.2,9,1.7,0,0.03,3.83,3.96,0,17,15.86,6.88,1248,13.7
657,2/1/2022,17:00,OL44,6.75,0.21,0.2,14,30.2,11,1.7,0,0.05,3.85,2.95,0,17,15.97,6.3,1248,13.7
658,2/1/2022,18:00,OL44,6.73,0.13,0.2,16,30.3,11,1.7,0,0.05,3.99,3.01,0,17,16.53,5.78,1249,13.7
659,2/1/2022,19:00,OL44,6.71,0.12,0.2,16.9,30.1,10,1.7,0,0.05,4.18,4.87,0,18,17.32,3.19,1249,13.65
660,2/1/2022,20:00,OL44,6.71,0.1,0.2,17.9,29.9,9,1.7,0,0.05,4.44,5.89,0,18,18.36,6.99,1249,13.65
661,2/1/2022,21:00,OL44,6.7,0.09,0.1,16.9,29.9,7,0.9,0,0.06,4.66,4.1,0,18,19.27,5.47,1250,13.6
662,2/1/2022,22:00,OL44,6.7,0.09,0.1,17.9,29.8,6,0.9,0,0.06,4.82,6.17,0,18,19.96,4.38,1250,13.6
663,2/1/2022,23:00,OL44,6.72,0.1,0.1,18,29.8,5,0.9,0,0.06,4.74,6.5,0,15,19.6,3.69,1250,13.55
664,2/2/2022,0:00,OL44,6.72,0.16,0.1,22.4,29.4,5,0.9,0,0.06,5.06,13.04,0,23,20.99,1096,1251,13.55
665,2/2/2022,1:00,OL44,6.69,0.13,93.7,23.2,28.9,4,815.2,0,0.06,5.06,13.57,0,18,20.98,227,1251,13.5
666,2/2/2022,2:00,OL44,6.66,0.11,91.2,22.3,28.9,4,793.4,0,0.06,4.88,9.71,0,18,20.19,22.6,1251,13.5
667,2/2/2022,3:00,OL44,6.64,0.09,91.6,19.6,28.9,4,796.9,0,0.06,4.7,6.77,0,18,19.43,2.89,1252,13.45
668,2/2/2022,4:00,OL44,6.68,0.08,91.5,17.8,29,4,796.1,0,0.07,4.58,4.04,0,17,18.93,7.83,1252,13.45
669,2/2/2022,5:00,OL44,6.65,0.08,88,16.7,29.1,4,765.6,0,0.07,4.52,2.94,0,17,18.68,2.41,1252,13.39
670,2/2/2022,6:00,OL44,6.64,0.09,80.2,17.3,29.2,4,697.7,0,0.07,4.38,3.06,0,17,18.09,58,1253,13.39
671,2/2/2022,7:00,OL44,6.66,0.09,77,17.8,29.2,3,669.9,0,0.07,4.25,3.52,0,17,17.59,136.9,1253,13.5
672,2/2/2022,8:00,OL44,6.67,0.08,75,16.5,29.3,3,652.5,0,0.06,4.16,3.26,0,17,17.23,34.3,1253,13.7
673,2/2/2022,9:00,OL44,6.67,0.09,73,16.2,29.3,3,635.1,0,0.06,4.06,3.07,0,16,16.83,6.57,1254,13.7
674,2/2/2022,10:00,OL44,6.67,0.08,69.4,15.7,29.6,3,603.8,0,0.06,4.01,2.31,0,15,16.6,12.4,1254,13.7
675,2/2/2022,11:00,OL44,6.68,0.08,63.8,16.2,29.9,3,555.1,0,0.05,4,3.34,0,15,16.58,1.74,1254,13.7
676,2/2/2022,12:00,OL44,6.67,0.08,61.7,15.4,29.9,3,536.8,0,0.05,4.01,3.17,0,16,16.63,4.65,1255,13.7
677,2/2/2022,13:00,OL44,6.67,0.08,72.3,14.6,30.1,3,629,0,0.05,3.82,1.89,0,15,15.82,8.39,1255,13.7
678,2/2/2022,14:00,OL44,6.67,0.08,0.1,13.8,30.1,5,0.9,0,0.05,3.69,0.4,0,16,15.28,6.15,1255,13.7
679,2/2/2022,15:00,OL44,6.67,0.09,0.1,14.4,30.2,6,0.9,0,0.05,3.8,2.08,0,18,15.76,7.27,1256,13.7
680,2/2/2022,16:00,OL44,6.67,0.09,0.1,13.6,30.3,7,0.9,0,0.05,3.76,0.39,0,18,15.57,3.57,1256,13.7
681,2/2/2022,17:00,OL44,6.66,0.09,0.2,13.5,30.3,7,1.7,0,0.05,3.8,0,0,17,15.73,6.05,1256,13.7
682,2/2/2022,18:00,OL44,6.64,0.08,0.2,15.6,30.1,8,1.7,0,0.05,4.24,3.63,0,18,17.57,3.62,1257,13.7
683,2/2/2022,19:00,OL44,6.6,0.08,0.2,17.2,30,8,1.7,0,0.05,4.65,4.84,0,18,19.25,3.53,1257,13.7
684,2/2/2022,20:00,OL44,6.55,0.09,0.2,19.9,29.8,8,1.7,0,0.04,5.42,5.94,0,18,22.51,10.6,1257,13.65
685,2/2/2022,21:00,OL44,6.46,0.09,0.1,22.2,29.7,7,0.9,0,0.03,6.15,7.6,0,18,25.59,3.76,1258,13.6
686,2/2/2022,22:00,OL44,6.38,0.09,0.1,23.7,29.7,6,0.9,0,0.03,6.6,7.09,0,19,27.54,4.25,1258,13.6
687,2/2/2022,23:00,OL44,6.37,0.09,0.1,22.3,29.6,5,0.9,0,0.02,6.86,6.33,0,19,28.61,4.59,1258,13.55
688,2/3/2022,0:00,OL44,6.41,0.08,99.5,20.9,29.6,5,865.7,0,0.02,6.86,6.34,0,18,28.62,3.04,1259,13.55
689,2/3/2022,1:00,OL44,6.47,0.09,88.9,20.1,29.6,4,773.4,0,0.03,6.3,4.5,0,18,26.23,3.99,1259,13.5
690,2/3/2022,2:00,OL44,6.51,0.09,82.4,18.9,29.6,4,716.9,0,0.03,5.76,4.34,0,18,23.95,5.64,1259,13.5
691,2/3/2022,3:00,OL44,6.55,0.08,77.4,17.3,29.6,3,673.4,0,0.03,5.19,3.23,0,18,21.51,8.51,1260,13.45
692,2/3/2022,4:00,OL44,6.59,0.09,74.7,16.9,29.6,3,649.9,0,0.04,4.8,2.88,0,18,19.86,5.94,1260,13.45
693,2/3/2022,5:00,OL44,6.6,0.09,72.8,16.4,29.5,3,633.4,0,0.04,4.53,1.88,0,18,18.72,4.28,1260,13.39
694,2/3/2022,6:00,OL44,6.62,0.08,73.2,18,29.4,3,636.8,0,0.04,4.64,3.88,0,18,19.19,3.88,1261,13.39
695,2/3/2022,7:00,OL44,6.63,0.08,73.4,18.2,29.3,3,638.6,0,0.05,4.67,3.88,0,24,19.33,6.21,1261,13.7
696,2/3/2022,8:00,OL44,6.63,0.08,72.6,17.8,29.1,3,631.6,0,0.04,4.63,3.57,0,24,19.13,9.77,1261,13.7
697,2/3/2022,9:00,OL44,6.63,0.08,72.4,17,29.2,3,629.9,0,0.04,4.51,3.24,0,17,18.66,2.52,1262,13.7
698,2/3/2022,10:00,OL44,6.65,0.08,72.9,17.1,29.6,3,634.2,0,0.04,4.55,3.42,0,18,18.79,5.53,1262,13.7
699,2/3/2022,11:00,OL44,6.7,0.08,73.9,16.1,29.9,3,642.9,0,0.04,4.39,3.13,0,16,18.12,5.06,1262,13.7
700,2/3/2022,12:00,OL44,6.77,0.08,73.5,17.4,30.1,3,639.5,0,0.05,4.54,3.58,0,18,18.76,6.43,1263,13.7
701,2/3/2022,13:00,OL44,6.77,0.08,73.5,15.7,30.2,3,639.5,0,0.05,4.35,2.4,0,16,17.98,2.94,1263,13.7
702,2/3/2022,14:00,OL44,6.78,0.07,79.7,14.3,30.3,4,693.4,0,0.05,3.96,0.49,0,18,16.42,3.45,1263,13.7
703,2/3/2022,15:00,OL44,6.76,0.08,0.1,13.2,30.4,5,0.9,0,0.05,3.77,0,0,17,15.63,5.18,1264,13.7
704,2/3/2022,16:00,OL44,6.74,0.08,0.1,13.1,30.4,6,0.9,0,0.05,3.57,0,0,17,14.8,1.88,1264,13.7
705,2/3/2022,17:00,OL44,6.7,0.08,0.1,13.3,30.3,7,0.9,0,0.05,3.86,0,0,18,16,2.09,1264,13.7
706,2/3/2022,18:00,OL44,6.67,0.08,0.1,14.2,30.2,7,0.9,0,0.05,4.51,1.68,0,19,18.66,6.15,1265,13.7
707,2/3/2022,19:00,OL44,6.67,0.08,0.2,16.5,30.1,7,1.7,0,0.05,5.42,5.65,0,18,22.49,10.5,1265,13.7
708,2/3/2022,20:00,OL44,6.68,0.08,0.1,18.2,29.9,7,0.9,0,0.06,5.78,6.73,0,19,24.02,6.5,1265,13.65
709,2/3/2022,21:00,OL44,6.68,0.08,0.1,18.9,29.8,6,0.9,0,0.06,5.84,6.6,0,18,24.29,6.36,1266,13.6
710,2/3/2022,22:00,OL44,6.67,0.08,0.1,19.8,29.8,5,0.9,0,0.07,6.31,6.81,0,18,26.29,13.42,1266,13.6
711,2/3/2022,23:00,OL44,6.63,0.09,0.1,22.2,29.7,5,0.9,0,0.06,7.27,8.35,0,18,30.36,4.38,1266,13.55
712,2/4/2022,0:00,OL44,6.58,0.09,0.1,26,29.7,5,0.9,0,0.06,8.44,14.77,0,18,35.33,10.19,1267,13.55
713,2/4/2022,1:00,OL44,6.52,0.08,91.5,28.7,29.6,4,796.1,0,0.06,9.19,15.99,0,13,38.55,8.67,1267,13.55
714,2/4/2022,2:00,OL44,6.48,0.08,84.4,29,29.1,4,734.3,0,0.05,9.61,19.02,0,17,40.33,6.5,1267,13.5
715,2/4/2022,3:00,OL44,6.41,0.08,82,30.2,29,4,713.4,0,0.04,9.11,18.36,0,16,38.19,167.1,1268,13.45
716,2/4/2022,4:00,OL44,6.35,0.08,83.7,29.5,29,4,728.2,0,0.04,8.32,15.13,0,16,34.85,72.1,1268,13.45
717,2/4/2022,5:00,OL44,6.31,0.09,86,29.3,29,4,748.2,0,0.03,7.81,14.71,0,17,32.68,6.05,1268,13.39
718,2/4/2022,6:00,OL44,6.35,0.08,92.4,29.4,29.1,4,803.9,0,0.03,7.68,14.9,0,17,32.12,21.7,1269,13.39
719,2/4/2022,7:00,OL44,6.37,0.09,95.8,29.6,29.1,4,833.5,0,0.03,7.64,13.97,0,17,31.92,37.7,1269,13.7
720,2/4/2022,8:00,OL44,6.36,0.09,94.9,28.5,29.2,4,825.6,0,0.03,7.52,13.56,0,16,31.45,12,1269,13.7
721,2/4/2022,9:00,OL44,6.38,0.08,93.3,27.3,29.5,4,811.7,0,0.03,7.31,12.18,0,17,30.56,38.7,1270,13.7
722,2/4/2022,10:00,OL44,6.42,0.09,93.6,27,29.8,4,814.3,0,0.03,7.37,12.67,0,16,30.8,17.44,1270,13.7
723,2/4/2022,11:00,OL44,6.51,0.09,91.1,25.8,30.2,4,792.6,0,0.03,7.23,11.99,0,16,30.18,3.95,1270,13.7
724,2/4/2022,12:00,OL44,6.56,0.09,86.8,24.9,30.3,4,755.2,0,0.04,7.05,10.75,0,17,29.43,1.99,1271,13.7
725,2/4/2022,13:00,OL44,6.59,0.08,80.5,23.1,30.6,4,700.4,0,0.04,6.52,8.79,0,17,27.18,7.03,1271,13.7
726,2/4/2022,14:00,OL44,6.64,0.09,75.6,20.1,30.8,3,657.7,0,0.04,5.97,7.12,0,16,24.86,5.42,1271,13.7
727,2/4/2022,15:00,OL44,6.69,0.08,73.5,17.9,31,3,639.5,0,0.04,5.11,3.02,0,18,21.2,5.24,1272,13.7
728,2/4/2022,16:00,OL44,6.74,0.09,71.7,16.1,31,3,623.8,0,0.05,4.78,1.98,0,18,19.8,5.17,1272,13.7
729,2/4/2022,17:00,OL44,6.71,0.09,81,16.7,30.8,4,704.7,0,0.05,4.94,3.55,0,17,20.48,4.91,1272,13.7
730,2/4/2022,18:00,OL44,6.68,0.09,92.9,19.5,30.6,4,808.2,0,0.06,5.42,8.92,0,17,22.49,5.67,1273,13.7
731,2/4/2022,19:00,OL44,6.67,0.09,0.1,21.4,30.2,5,0.9,0,0.06,5.71,10.16,0,17,23.74,7.41,1273,13.65
732,2/4/2022,20:00,OL44,6.67,0.09,0.1,20.8,29.8,6,0.9,0,0.06,5.87,9.47,0,18,24.4,34.4,1273,13.6
733,2/4/2022,21:00,OL44,6.67,0.09,0.1,21.7,29.6,6,0.9,0,0.07,6.09,9.61,0,17,25.37,484,1274,13.6
734,2/4/2022,22:00,OL44,6.7,0.09,0.1,20.1,29.5,6,0.9,0,0.07,6.19,7.97,0,18,25.79,18.85,1274,13.55
735,2/4/2022,23:00,OL44,6.72,0.09,0.1,19.5,29.4,6,0.9,0,0.09,6.57,8.78,0,18,27.4,136.6,1274,13.55
736,2/5/2022,0:00,OL44,6.74,0.09,0.2,19.8,29.3,8,1.7,0,0.1,7.2,8.94,0,18,30.08,0.8,1275,13.55
737,2/5/2022,1:00,OL44,6.75,0.09,0.2,19.9,29.3,9,1.7,0,0.12,7.8,10.16,0,18,32.64,11.5,1275,13.5
738,2/5/2022,2:00,OL44,6.75,0.09,0.2,20.6,29.2,10,1.7,0,0.12,7.83,9.72,0,18,32.74,52.3,1275,13.5
739,2/5/2022,3:00,OL44,6.74,0.09,0.2,20,29.2,10,1.7,0,0.11,7.61,8.22,0,18,31.82,8.7,1276,13.45
740,2/5/2022,4:00,OL44,6.75,0.09,0.2,20.8,29.2,11,1.7,0,0.11,7.8,9.36,0,18,32.61,1.06,1276,13.39
741,2/5/2022,5:00,OL44,6.77,0.09,0.3,20.6,29.3,15,2.6,0,0.1,8,10.31,0,18,33.47,28.6,1276,13.39
742,2/5/2022,6:00,OL44,6.79,0.08,0.5,20,29.5,25,4.3,0,0.09,7.24,8.32,0,18,30.26,4.41,1277,13.39
743,2/5/2022,7:00,OL44,6.79,0.09,0.4,20.6,29.5,23,3.5,0,0.09,7.32,14.17,0,18,30.59,3.68,1277,13.7
744,2/5/2022,8:00,OL44,6.75,0.09,0.3,19.5,29.2,15,2.6,0,0.08,6.45,7.22,0,18,26.9,3.26,1277,13.7
745,2/5/2022,9:00,OL44,6.73,0.09,0.2,18.2,29.1,8,1.7,0,0.08,6.06,3.73,0,18,25.24,34,1278,13.7
746,2/5/2022,10:00,OL44,6.73,0.08,0.1,18.2,29,6,0.9,0,0.06,6.51,3.91,0,18,27.15,18.04,1278,13.7
